mode,mode_description,mode_primary_stage,scenario_name,distance_label,target_distance_m,straight_line_distance_m,source_node,target_node,walkability_field,day_type,hour,seed_index,seed,steps,replicas,slices,duration_sec,baseline_route_found,baseline_route_cost,baseline_route_length,sqa_route_found,sqa_route_cost,sqa_route_length,sqa_selected_edge_count,sqa_matches_baseline_route,sqa_cost_gap_vs_baseline,local_search_status,local_search_route_cost,local_search_route_length,local_search_cost_gap_vs_baseline,local_search_matches_baseline_route,run_dir,log_file,primary_route_found,primary_cost_gap_vs_baseline,primary_matches_baseline_route,primary_stage,sqa_outcome,local_search_outcome,primary_outcome
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd12,d1200,1200,1202.828070248327,80,314,dynwd12,weekday,12,0,42,200,32,20,32.966,True,2123.063892892451,1765.743892892451,False,,,4,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd12/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd12__seed_042.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd12,d1200,1200,1202.828070248327,80,314,dynwd12,weekday,12,1,43,200,32,20,32.262,True,2123.063892892451,1765.743892892451,False,,,6,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd12/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd12__seed_043.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd12,d1200,1200,1202.828070248327,80,314,dynwd12,weekday,12,2,44,200,32,20,31.59,True,2123.063892892451,1765.743892892451,False,,,4,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd12/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd12__seed_044.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd12,d1200,1200,1202.828070248327,80,314,dynwd12,weekday,12,3,45,200,32,20,32.193,True,2123.063892892451,1765.743892892451,False,,,6,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd12/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd12__seed_045.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd12,d1200,1200,1202.828070248327,80,314,dynwd12,weekday,12,4,46,200,32,20,32.228,True,2123.063892892451,1765.743892892451,False,,,7,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd12/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd12__seed_046.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd17,d1200,1200,1202.828070248327,80,314,dynwd17,weekday,17,0,42,200,32,20,32.248,True,2126.063892892451,1765.743892892451,False,,,8,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd17/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd17__seed_042.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd17,d1200,1200,1202.828070248327,80,314,dynwd17,weekday,17,1,43,200,32,20,31.831,True,2126.063892892451,1765.743892892451,False,,,6,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd17/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd17__seed_043.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd17,d1200,1200,1202.828070248327,80,314,dynwd17,weekday,17,2,44,200,32,20,32.116,True,2126.063892892451,1765.743892892451,False,,,4,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd17/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd17__seed_044.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd17,d1200,1200,1202.828070248327,80,314,dynwd17,weekday,17,3,45,200,32,20,31.704,True,2126.063892892451,1765.743892892451,False,,,6,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd17/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd17__seed_045.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd17,d1200,1200,1202.828070248327,80,314,dynwd17,weekday,17,4,46,200,32,20,31.683,True,2126.063892892451,1765.743892892451,False,,,7,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd17/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd17__seed_046.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd21,d1200,1200,1202.828070248327,80,314,dynwd21,weekday,21,0,42,200,32,20,31.065,True,2137.818892892451,1765.743892892451,False,,,7,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd21/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd21__seed_042.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd21,d1200,1200,1202.828070248327,80,314,dynwd21,weekday,21,1,43,200,32,20,30.862,True,2137.818892892451,1765.743892892451,False,,,6,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd21/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd21__seed_043.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd21,d1200,1200,1202.828070248327,80,314,dynwd21,weekday,21,2,44,200,32,20,30.513,True,2137.818892892451,1765.743892892451,False,,,4,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd21/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd21__seed_044.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd21,d1200,1200,1202.828070248327,80,314,dynwd21,weekday,21,3,45,200,32,20,30.94,True,2137.818892892451,1765.743892892451,False,,,6,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd21/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd21__seed_045.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwd21,d1200,1200,1202.828070248327,80,314,dynwd21,weekday,21,4,46,200,32,20,30.277,True,2137.818892892451,1765.743892892451,False,,,7,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwd21/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwd21__seed_046.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe05,d1200,1200,1202.828070248327,80,314,dynwe05,weekend,05,0,42,200,32,20,30.639,True,2137.818892892451,1765.743892892451,False,,,7,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe05/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe05__seed_042.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe05,d1200,1200,1202.828070248327,80,314,dynwe05,weekend,05,1,43,200,32,20,31.269,True,2137.818892892451,1765.743892892451,False,,,6,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe05/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe05__seed_043.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe05,d1200,1200,1202.828070248327,80,314,dynwe05,weekend,05,2,44,200,32,20,31.146,True,2137.818892892451,1765.743892892451,False,,,4,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe05/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe05__seed_044.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe05,d1200,1200,1202.828070248327,80,314,dynwe05,weekend,05,3,45,200,32,20,30.977,True,2137.818892892451,1765.743892892451,False,,,6,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe05/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe05__seed_045.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe05,d1200,1200,1202.828070248327,80,314,dynwe05,weekend,05,4,46,200,32,20,30.54,True,2137.818892892451,1765.743892892451,False,,,7,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe05/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe05__seed_046.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe08,d1200,1200,1202.828070248327,80,314,dynwe08,weekend,08,0,42,200,32,20,30.939,True,2136.2088928924513,1766.573892892451,False,,,8,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe08/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe08__seed_042.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe08,d1200,1200,1202.828070248327,80,314,dynwe08,weekend,08,1,43,200,32,20,30.844,True,2136.2088928924513,1766.573892892451,False,,,6,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe08/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe08__seed_043.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe08,d1200,1200,1202.828070248327,80,314,dynwe08,weekend,08,2,44,200,32,20,31.519,True,2136.2088928924513,1766.573892892451,False,,,4,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe08/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe08__seed_044.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe08,d1200,1200,1202.828070248327,80,314,dynwe08,weekend,08,3,45,200,32,20,31.064,True,2136.2088928924513,1766.573892892451,False,,,6,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe08/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe08__seed_045.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe08,d1200,1200,1202.828070248327,80,314,dynwe08,weekend,08,4,46,200,32,20,31.602,True,2136.2088928924513,1766.573892892451,False,,,4,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe08/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe08__seed_046.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe12,d1200,1200,1202.828070248327,80,314,dynwe12,weekend,12,0,42,200,32,20,31.012,True,2127.166892892451,1766.251892892451,False,,,7,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe12/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe12__seed_042.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe12,d1200,1200,1202.828070248327,80,314,dynwe12,weekend,12,1,43,200,32,20,31.284,True,2127.166892892451,1766.251892892451,False,,,6,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe12/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe12__seed_043.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe12,d1200,1200,1202.828070248327,80,314,dynwe12,weekend,12,2,44,200,32,20,31.063,True,2127.166892892451,1766.251892892451,False,,,4,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe12/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe12__seed_044.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe12,d1200,1200,1202.828070248327,80,314,dynwe12,weekend,12,3,45,200,32,20,31.064,True,2127.166892892451,1766.251892892451,False,,,6,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe12/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe12__seed_045.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe12,d1200,1200,1202.828070248327,80,314,dynwe12,weekend,12,4,46,200,32,20,30.747,True,2127.166892892451,1766.251892892451,False,,,7,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe12/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe12__seed_046.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe17,d1200,1200,1202.828070248327,80,314,dynwe17,weekend,17,0,42,200,32,20,30.828,True,2133.313892892451,1765.743892892451,False,,,7,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe17/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe17__seed_042.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe17,d1200,1200,1202.828070248327,80,314,dynwe17,weekend,17,1,43,200,32,20,30.908,True,2133.313892892451,1765.743892892451,False,,,6,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe17/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe17__seed_043.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe17,d1200,1200,1202.828070248327,80,314,dynwe17,weekend,17,2,44,200,32,20,30.728,True,2133.313892892451,1765.743892892451,False,,,4,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe17/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe17__seed_044.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe17,d1200,1200,1202.828070248327,80,314,dynwe17,weekend,17,3,45,200,32,20,31.026,True,2133.313892892451,1765.743892892451,False,,,6,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe17/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe17__seed_045.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe17,d1200,1200,1202.828070248327,80,314,dynwe17,weekend,17,4,46,200,32,20,31.002,True,2133.313892892451,1765.743892892451,False,,,7,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe17/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe17__seed_046.log,False,,False,sqa,no_route,skipped,no_route
pure_sqa,Random initialized SQA only,sqa,d1200_dynwe21,d1200,1200,1202.828070248327,80,314,dynwe21,weekend,21,0,42,200,32,20,31.144,True,2137.818892892451,1765.743892892451,False,,,7,False,,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/pure_sqa/d1200_dynwe21/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/pure_sqa/d1200_dynwe21__seed_042.log,False,,False,sqa,no_route,skipped,no_route
